Source_File,Area,Diameter
Results_4_5_1.csv,29.576,7.054
Results_4_5_1.csv,29.023,5.213
Results_4_5_1.csv,30.543,5.205
Results_4_5_1.csv,122.588,15.55
Results_4_5_1.csv,40.08,6.32
Results_4_5_1.csv,43.949,9.294
Results_4_5_1.csv,28.609,9.666
Results_4_5_1.csv,37.73,10.781
Results_4_5_1.csv,54.038,10.397
Results_4_5_1.csv,39.389,13.455
Results_4_5_1.csv,234.811,14.144
Results_4_5_1.csv,43.811,11.74
Results_4_5_1.csv,42.153,4.207
Results_4_5_1.csv,47.543,17.0095
Results_4_5_1.csv,46.99,13.116
Results_4_5_1.csv,27.365,10.34
Results_4_5_1.csv,40.356,13.4445
Results_4_5_1.csv,29.3,8.103
Results_4_5_1.csv,25.844,8.068999999999999
Results_4_5_1.csv,34.966,8.0805
Results_4_5_1.csv,54.315,15.206
Results_4_5_1.csv,38.836,11.061
Results_4_5_1.csv,71.176,11.081
Results_4_5_1.csv,65.233,15.045
Results_4_5_1.csv,39.25,13.755
Results_4_5_1.csv,35.795,9.666
Results_4_5_1.csv,30.958,7.625
Results_4_5_1.csv,47.128,10.667
Results_4_5_1.csv,34.551,7.742
Results_4_5_1.csv,32.202,8.229
Results_4_5_1.csv,64.818,18.3445
Results_4_5_1.csv,50.721,12.303
Results_4_5_1.csv,73.111,12.623
Results_4_5_1.csv,33.308,10.473
Results_4_5_1.csv,42.291,7.148
Results_4_5_1.csv,34.275,6.672
Results_4_5_1.csv,71.314,11.041
Results_4_5_1.csv,32.478,6.806
Results_4_5_1.csv,38.698,8.744
Results_4_5_1.csv,29.576,8.667
Results_4_5_1.csv,29.852,6.471
Results_4_5_1.csv,25.292,8.278500000000001
Results_4_5_1.csv,63.851,11.525
Results_4_5_1.csv,86.102,15.2745
Results_4_5_1.csv,29.161,10.6395
Results_4_5_1.csv,36.072,7.188
Results_4_5_1.csv,45.331,10.409
Results_4_5_1.csv,62.192,15.928
Results_4_5_1.csv,85.687,16.861
Results_4_5_1.csv,27.779,6.348
Results_4_5_1.csv,31.925,8.868500000000001
Results_4_5_1.csv,26.397,6.376
Results_4_5_1.csv,74.631,14.474
Results_4_5_1.csv,69.103,12.216
Results_4_5_1.csv,82.647,14.87
Results_4_5_1.csv,29.161,4.82
Results_4_5_1.csv,43.12,8.241
Results_4_5_1.csv,43.535,7.239
Results_4_5_1.csv,46.852,13.012
Results_4_5_1.csv,33.722,9.201
Results_4_5_1.csv,26.535,7.199
Results_4_5_1.csv,37.73,7.513
Results_4_5_1.csv,54.868,15.565
Results_4_5_1.csv,34.966,9.111
Results_4_5_1.csv,27.641,4.556
Results_4_5_1.csv,38.559,11.3015
Results_4_5_1.csv,28.885,7.196
Results_4_5_1.csv,50.03,13.943
Results_4_5_1.csv,32.617,9.643
Results_4_5_1.csv,76.289,11.96
Results_4_5_1.csv,29.3,8.322
Results_4_5_1.csv,25.153,7.544
Results_4_5_1.csv,50.721,11.9345
Results_4_5_1.csv,33.999,9.788
Results_4_5_1.csv,68.274,16.1595
Results_4_5_1.csv,42.982,11.319
Results_4_5_1.csv,49.892,15.011
Results_4_5_1.csv,37.73,10.038
Results_4_5_1.csv,50.445,17.9145
Results_4_5_1.csv,35.657,10.252
Results_4_5_1.csv,45.608,12.64
Results_4_5_1.csv,34.828,8.375
Results_4_5_1.csv,49.892,8.916
Results_4_5_1.csv,151.611,15.627
Results_4_5_1.csv,46.575,13.852
Results_4_5_1.csv,25.43,6.32
Results_4_5_1.csv,42.153,13.2865
Results_4_5_1.csv,42.291,13.1375
Results_4_5_1.csv,29.852,8.6525
Results_4_5_1.csv,28.332,8.721499999999999
Results_4_5_1.csv,58.046,10.519
Results_4_5_1.csv,26.397,7.803
Results_4_5_1.csv,43.535,11.896
Results_4_5_1.csv,30.682,7.807
Results_4_5_1.csv,53.762,14.87
Results_4_5_1.csv,44.226,11.153
Results_4_5_1.csv,59.705,12.794
Results_4_5_1.csv,87.208,15.674
Results_4_5_1.csv,25.568,5.925
Results_4_5_1.csv,33.584,7.384
Results_4_5_1.csv,43.12,13.141
Results_4_5_1.csv,50.721,16.878500000000003
Results_4_5_1.csv,29.3,7.814
Results_4_5_1.csv,30.129,7.759
Results_4_5_1.csv,41.462,12.755
Results_4_5_1.csv,108.353,19.593
Results_4_5_1.csv,34.413,11.2685
Results_4_5_1.csv,41.185,10.746
Results_4_5_1.csv,55.42,16.0065
Results_4_5_1.csv,40.909,10.334
Results_4_5_1.csv,44.088,10.645
Results_4_5_1.csv,47.543,10.2025
Results_4_5_1.csv,38.145,12.3
Results_4_5_1.csv,33.999,8.097000000000001
Results_4_5_1.csv,29.991,7.435
Results_4_5_1.csv,52.103,9.147
Results_4_5_1.csv,37.592,6.736
Results_4_5_1.csv,31.649,8.922
Results_4_5_1.csv,26.259,7.687
Results_4_5_1.csv,26.397,4.089
Results_4_5_2.csv,50.583,11.338
Results_4_5_2.csv,40.494,6.448
Results_4_5_2.csv,92.874,12.167
Results_4_5_2.csv,42.014,14.0675
Results_4_5_2.csv,72.143,10.62
Results_4_5_2.csv,36.348,5.468
Results_4_5_2.csv,89.143,11.274
Results_4_5_2.csv,25.43,6.935
Results_4_5_2.csv,99.508,12.34
Results_4_5_2.csv,91.768,13.755
Results_4_5_2.csv,50.583,15.526
Results_4_5_2.csv,51.965,11.361
Results_4_5_2.csv,45.193,11.7525
Results_4_5_2.csv,27.365,9.825
Results_4_5_2.csv,39.941,11.4595
Results_4_5_2.csv,29.161,6.812
Results_4_5_2.csv,53.071,11.041
Results_4_5_2.csv,59.567,17.801499999999997
Results_4_5_2.csv,33.999,6.046
Results_4_5_2.csv,29.852,7.939
Results_4_5_2.csv,44.779,13.022
Results_4_5_2.csv,75.46,13.1425
Results_4_5_2.csv,31.234,11.5935
Results_4_5_2.csv,46.299,8.313
Results_4_5_2.csv,26.812,5.333
Results_4_5_2.csv,114.158,12.48
Results_4_5_2.csv,74.078,11.326
Results_4_5_2.csv,107.939,12.304
Results_4_5_2.csv,46.437,12.512
Results_4_5_2.csv,32.202,10.993
Results_4_5_2.csv,48.51,18.1745
Results_4_5_2.csv,32.202,13.962
Results_4_5_2.csv,88.037,15.647000000000002
Results_4_5_2.csv,38.283,8.780999999999999
Results_4_5_2.csv,68.135,13.451
Results_4_5_2.csv,53.762,12.588
Results_4_5_2.csv,47.266,12.5755
Results_4_5_2.csv,50.86,12.972
Results_4_5_2.csv,38.145,11.302
Results_4_5_2.csv,27.226,6.75
Results_4_5_2.csv,37.039,10.409
Results_4_5_2.csv,42.706,12.549
Results_4_5_2.csv,46.575,11.376
Results_4_5_2.csv,38.836,6.572
Results_4_5_2.csv,43.673,12.18
Results_4_5_2.csv,40.632,11.96
Results_4_5_2.csv,27.226,7.807
Results_4_5_2.csv,88.728,14.464
Results_4_5_2.csv,26.397,6.513
Results_4_5_2.csv,44.364,9.28
Results_4_5_2.csv,53.347,11.812
Results_4_5_2.csv,48.648,7.702
Results_4_5_2.csv,72.42,8.55
Results_4_5_2.csv,49.892,16.547
Results_4_5_2.csv,33.031,11.989999999999998
Results_4_5_2.csv,66.891,18.5225
Results_4_5_2.csv,40.218,12.3025
Results_4_5_2.csv,50.03,15.324000000000002
Results_4_5_2.csv,57.355,18.3595
Results_4_5_2.csv,46.022,13.81
Results_4_5_2.csv,28.609,7.123
Results_4_5_2.csv,69.241,13.755
Results_4_5_2.csv,36.763,10.897
Results_4_5_2.csv,81.127,15.8045
Results_4_5_2.csv,37.177,6.391
Results_4_5_2.csv,38.007,7.645999999999999
Results_4_5_2.csv,35.242,10.706
Results_4_5_2.csv,41.876,11.3965
Results_4_5_2.csv,32.34,5.205
Results_4_5_2.csv,27.918,4.833
