 ,Area,Mean,Min,Max,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,94.470,1.532,0,255,11.203,10.737,159.916,0.924,11.820,674,289,157.521,10.919,1.043,0.958,0.958
2,120.429,0.000,0,0,12.617,12.153,139.207,0.878,13.246,1113,87,165.174,12.416,1.038,0.963,0.951
3,106.811,0.000,0,0,11.926,11.403,111.030,0.885,12.423,1158,48,104.036,11.553,1.046,0.956,0.953
4,89.222,0.000,0,0,11.218,10.126,15.825,0.920,11.633,1158,112,29.055,10.137,1.108,0.903,0.954
5,78.867,0.000,0,0,10.706,9.380,147.271,0.644,12.169,1093,42,158.199,9.587,1.141,0.876,0.879
6,64.115,0.000,0,0,9.691,8.424,173.148,0.838,10.050,1057,43,167.005,8.662,1.150,0.869,0.926
7,86.669,0.000,0,0,10.920,10.105,4.201,0.848,11.730,1049,85,174.472,10.169,1.081,0.925,0.931
8,199.721,109.208,0,255,16.145,15.750,80.012,0.902,17.098,1063,110,97.595,15.818,1.025,0.976,0.963
9,131.067,0.000,0,0,14.220,11.735,69.794,0.789,14.650,1146,252,72.031,12.193,1.212,0.825,0.924
10,21.703,0.000,0,0,6.535,4.228,117.540,0.690,7.106,1296,158,122.005,4.744,1.546,0.647,0.803
11,44.824,0.000,0,0,7.906,7.218,26.263,0.775,8.362,1311,127,7.765,7.909,1.095,0.913,0.879
12,21.135,0.000,0,0,5.363,5.018,59.514,0.865,5.895,1289,145,26.565,5.193,1.069,0.936,0.892
13,23.547,0.000,0,0,5.588,5.366,69.119,0.940,5.955,1346,110,108.435,5.558,1.041,0.960,0.927
14,87.804,1.236,0,255,10.698,10.450,9.348,0.769,12.017,1365,80,122.196,10.546,1.024,0.977,0.900
15,90.073,0.000,0,0,11.310,10.140,158.921,0.871,12.169,1317,81,158.199,10.546,1.115,0.896,0.937
16,22.412,0.000,0,0,7.042,4.052,126.002,0.753,7.235,1363,143,128.660,4.628,1.738,0.575,0.873
17,41.703,0.000,0,0,7.665,6.928,77.548,0.773,9.233,1344,174,78.232,7.100,1.106,0.904,0.872
18,70.498,0.000,0,0,11.047,8.125,126.022,0.771,11.523,1322,174,101.310,8.954,1.360,0.735,0.874
19,31.632,0.000,0,0,6.761,5.957,127.169,0.923,7.245,1343,208,152.103,6.136,1.135,0.881,0.941
20,67.378,0.000,0,0,9.421,9.106,118.044,0.904,9.886,1396,182,107.745,9.264,1.035,0.967,0.945
21,21.419,0.000,0,0,7.024,3.883,28.234,0.694,7.533,1271,218,36.870,4.627,1.809,0.553,0.858
22,70.640,0.000,0,0,10.152,8.860,177.325,0.866,10.844,1715,494,159.677,9.039,1.146,0.873,0.937
23,52.058,3.474,0,255,8.295,7.990,75.800,0.915,8.784,1754,532,59.036,8.256,1.038,0.963,0.945
24,85.392,3.389,0,255,12.457,8.728,0.488,0.532,12.660,1682,544,22.751,9.416,1.427,0.701,0.869
25,49.647,0.000,0,0,8.236,7.676,164.122,0.908,8.817,1684,466,160.017,7.909,1.073,0.932,0.938
26,33.192,0.000,0,0,6.965,6.068,127.422,0.905,7.504,1685,430,107.526,6.125,1.148,0.871,0.927
27,27.802,0.000,0,0,6.133,5.772,30.634,0.865,6.706,1858,424,38.157,6.026,1.063,0.941,0.907
28,41.136,0.000,0,0,8.464,6.188,85.381,0.817,8.695,1866,305,72.350,6.403,1.368,0.731,0.929
29,68.370,3.174,0,255,9.839,8.848,104.731,0.734,10.785,1893,268,102.095,9.075,1.112,0.899,0.888
30,14.185,0.000,0,0,4.746,3.805,161.785,0.864,5.353,1863,263,140.711,3.766,1.247,0.802,0.922
31,26.951,0.000,0,0,6.494,5.284,97.128,0.854,7.036,1886,257,74.476,5.273,1.229,0.814,0.931
32,106.527,0.340,0,255,11.854,11.442,159.506,0.907,12.434,1413,515,144.866,11.452,1.036,0.965,0.955
33,70.073,0.000,0,0,10.403,8.576,5.937,0.800,10.980,1457,508,157.834,9.018,1.213,0.824,0.919
34,105.676,0.000,0,0,12.046,11.170,86.346,0.803,12.744,595,1022,108.970,11.675,1.078,0.927,0.922
35,41.703,0.000,0,0,8.957,5.928,129.045,0.783,9.302,607,992,121.759,6.297,1.511,0.662,0.900
36,75.321,0.000,0,0,10.279,9.330,61.943,0.783,11.330,640,943,105.422,9.706,1.102,0.908,0.898
37,55.179,0.000,0,0,8.834,7.953,36.397,0.758,9.506,677,960,33.690,8.758,1.111,0.900,0.889
38,73.619,0.000,0,0,9.867,9.500,92.363,0.905,10.342,775,904,100.491,9.792,1.039,0.963,0.948
39,9.504,0.000,0,0,3.717,3.256,38.286,0.878,4.294,868,940,52.125,3.390,1.142,0.876,0.887
40,27.944,0.000,0,0,6.211,5.728,74.204,0.909,6.873,912,953,99.462,5.859,1.084,0.922,0.923
41,53.618,0.000,0,0,10.301,6.627,115.354,0.641,10.864,860,980,123.690,8.386,1.554,0.643,0.786
42,12.057,0.000,0,0,5.875,2.613,30.741,0.686,6.268,894,992,32.735,3.091,2.249,0.445,0.817
43,9.504,0.000,0,0,3.717,3.256,38.286,0.878,4.294,868,940,52.125,3.390,1.142,0.876,0.887
44,80.853,0.000,0,0,11.083,9.289,2.145,0.840,11.399,851,904,172.405,9.792,1.193,0.838,0.929
45,18.440,0.000,0,0,5.040,4.659,30.744,0.755,5.484,906,788,164.055,4.794,1.082,0.924,0.900
46,20.000,0.000,0,0,5.682,4.482,3.996,0.867,5.955,826,696,161.565,4.520,1.268,0.789,0.919
47,33.760,0.000,0,0,7.816,5.500,100.911,0.801,8.113,811,712,111.801,5.874,1.421,0.704,0.890
48,10.355,0.000,0,0,5.519,2.389,71.412,0.513,6.131,886,726,79.380,3.110,2.311,0.433,0.705
49,201.140,0.000,0,0,16.332,15.681,70.943,0.856,17.390,325,527,17.650,15.825,1.042,0.960,0.948
50,189.934,0.000,0,0,15.700,15.403,49.341,0.893,16.725,351,611,54.162,15.442,1.019,0.981,0.961
51,30.639,0.000,0,0,7.489,5.209,26.072,0.764,8.337,315,613,18.435,5.815,1.438,0.696,0.866
52,118.301,0.306,0,255,13.525,11.137,102.944,0.645,14.626,261,643,101.889,12.364,1.214,0.823,0.873
53,149.082,0.485,0,255,14.051,13.509,72.190,0.889,14.799,359,667,75.256,13.638,1.040,0.961,0.958
54,73.903,0.000,0,0,10.205,9.221,19.849,0.667,10.980,399,587,5.906,9.321,1.107,0.904,0.913
55,41.136,0.000,0,0,7.352,7.124,31.744,0.908,7.945,416,553,31.430,7.156,1.032,0.969,0.939
56,41.278,0.000,0,0,7.534,6.976,35.852,0.921,7.981,402,537,70.710,7.191,1.080,0.926,0.934
57,28.795,0.000,0,0,6.506,5.635,102.695,0.792,6.924,473,494,67.620,5.964,1.155,0.866,0.896
58,130.358,0.000,0,0,12.989,12.778,45.000,0.911,13.792,401,485,55.008,12.805,1.017,0.984,0.962
59,27.802,5.204,0,255,6.117,5.787,176.125,0.901,6.502,445,466,10.008,5.649,1.057,0.946,0.925
60,68.370,0.000,0,0,9.458,9.204,3.445,0.899,9.907,419,413,98.746,9.409,1.028,0.973,0.942
61,28.937,0.000,0,0,6.151,5.990,152.184,0.855,6.790,371,427,160.560,6.125,1.027,0.974,0.909
62,111.634,0.000,0,0,12.594,11.286,171.506,0.736,13.501,327,433,157.011,11.718,1.116,0.896,0.916
63,95.180,2.280,0,255,11.519,10.520,151.002,0.701,12.337,281,415,148.736,11.174,1.095,0.913,0.914
64,100.002,16.638,0,255,11.484,11.088,165.546,0.912,12.058,238,433,14.470,11.185,1.036,0.966,0.953
65,18.724,0.000,0,0,6.968,3.421,125.997,0.104,15.446,303,377,135.000,7.602,2.037,0.491,0.222
66,218.445,2.649,0,255,17.116,16.250,125.334,0.900,17.569,98,353,120.964,16.422,1.053,0.949,0.960
67,129.932,0.000,0,0,13.078,12.650,76.643,0.870,13.976,65,406,104.036,12.805,1.034,0.967,0.952
68,218.445,2.649,0,255,17.116,16.250,125.334,0.900,17.569,98,353,120.964,16.422,1.053,0.949,0.960
69,105.109,1.721,0,255,11.712,11.426,49.106,0.743,12.434,185,268,144.866,11.675,1.025,0.976,0.942
70,79.435,0.000,0,0,10.346,9.776,110.647,0.863,11.796,1373,875,106.699,9.792,1.058,0.945,0.934
71,100.002,0.000,0,0,11.453,11.118,91.458,0.916,12.017,1492,1031,32.196,10.922,1.030,0.971,0.959
72,116.173,0.000,0,0,12.500,11.833,7.713,0.805,13.374,1872,881,32.347,12.052,1.056,0.947,0.939
73,71.917,0.000,0,0,9.831,9.315,131.100,0.896,10.280,1895,844,81.573,9.321,1.055,0.948,0.943
74,130.358,0.000,0,0,12.971,12.796,10.472,0.900,14.072,1846,741,15.524,12.783,1.014,0.987,0.954
75,117.733,0.000,0,0,12.475,12.017,98.791,0.868,13.225,1789,91,109.983,12.429,1.038,0.963,0.945
76,190.359,11.211,0,255,16.481,14.707,61.158,0.764,17.098,564,374,97.595,15.564,1.121,0.892,0.918
77,139.578,0.259,0,255,13.688,12.983,123.777,0.836,14.655,742,466,64.093,13.559,1.054,0.948,0.936
78,95.038,0.000,0,0,12.879,9.396,91.795,0.865,13.246,661,477,75.174,9.416,1.371,0.730,0.959
79,29.788,0.000,0,0,7.670,4.945,19.067,0.059,19.487,1108,108,41.082,13.745,1.551,0.645,0.141
80,117.592,7.075,0,255,12.904,11.602,67.927,0.798,13.828,1677,332,29.358,11.749,1.112,0.899,0.925
81,74.470,0.000,0,0,10.439,9.083,100.807,0.784,11.128,1646,392,66.038,9.741,1.149,0.870,0.910
82,78.016,0.000,0,0,10.662,9.317,8.016,0.609,11.198,1440,294,160.346,9.597,1.144,0.874,0.929
83,114.329,0.316,0,255,12.371,11.767,126.400,0.305,13.976,1457,200,165.964,11.977,1.051,0.951,0.869
84,64.257,0.000,0,0,9.492,8.619,15.035,0.906,9.943,1608,297,24.624,8.795,1.101,0.908,0.941
85,210.502,0.000,0,0,16.736,16.015,135.511,0.899,17.251,1561,251,143.881,15.979,1.045,0.957,0.964
86,78.016,0.000,0,0,10.662,9.317,8.016,0.609,11.198,1440,294,160.346,9.597,1.144,0.874,0.929
87,70.498,0.000,0,0,11.047,8.125,126.022,0.771,11.523,1322,174,101.310,8.954,1.360,0.735,0.874
88,67.378,0.000,0,0,9.421,9.106,118.044,0.904,9.886,1396,182,107.745,9.264,1.035,0.967,0.945
89,46.526,0.000,0,0,7.923,7.477,75.657,0.941,8.337,478,142,71.565,7.533,1.060,0.944,0.945
90,41.278,0.000,0,0,7.898,6.655,17.683,0.841,8.522,429,142,45.000,6.904,1.187,0.843,0.915
91,61.136,0.000,0,0,9.372,8.305,116.790,0.857,9.683,528,77,103.496,8.673,1.128,0.886,0.919
92,186.104,0.000,0,0,15.726,15.068,71.717,0.887,16.716,525,269,75.651,15.430,1.044,0.958,0.955
93,113.336,0.000,0,0,12.198,11.830,170.987,0.867,12.987,733,81,16.858,12.121,1.031,0.970,0.936
94,93.194,0.000,0,0,11.415,10.395,107.104,0.812,11.969,771,125,102.724,10.922,1.098,0.911,0.925
95,283.979,0.000,0,0,20.220,17.882,84.296,0.603,21.054,938,474,79.695,19.033,1.131,0.884,0.923
96,174.047,0.208,0,255,15.282,14.501,2.427,0.612,16.260,462,198,166.608,14.971,1.054,0.949,0.914
97,146.670,0.247,0,255,14.439,12.934,130.098,0.847,15.593,544,277,127.147,13.316,1.116,0.896,0.943
98,87.094,0.000,0,0,11.735,9.450,132.572,0.858,12.058,347,261,141.340,9.587,1.242,0.805,0.942
99,130.358,0.000,0,0,12.989,12.778,45.000,0.911,13.792,401,485,55.008,12.805,1.017,0.984,0.962
100,105.676,0.000,0,0,12.046,11.170,86.346,0.803,12.744,595,1022,108.970,11.675,1.078,0.927,0.922
101,142.982,0.000,0,0,14.970,12.161,41.063,0.718,15.593,555,1006,37.147,13.316,1.231,0.812,0.901
102,87.662,0.413,0,255,11.268,9.905,13.160,0.904,11.529,687,882,38.367,9.792,1.138,0.879,0.957
103,131.067,0.000,0,0,14.220,11.735,69.794,0.797,14.650,1146,252,72.031,12.193,1.212,0.825,0.924
104,120.429,0.000,0,0,12.617,12.153,139.207,0.878,13.246,1113,87,165.174,12.416,1.038,0.963,0.951
105,89.222,0.000,0,0,11.218,10.126,15.825,0.909,11.633,1158,112,29.055,10.137,1.108,0.903,0.954
106,21.561,0.000,0,0,6.350,4.323,14.680,0.113,11.179,1165,164,57.381,9.409,1.469,0.681,0.254
107,118.443,3.054,0,255,12.667,11.905,36.398,0.892,13.374,919,61,57.653,11.984,1.064,0.940,0.946
108,93.194,0.000,0,0,11.415,10.395,107.104,0.812,11.969,771,125,102.724,10.922,1.098,0.911,0.925
109,114.045,0.000,0,0,12.233,11.870,127.401,0.281,13.443,1050,137,11.310,12.429,1.031,0.970,0.857
110,161.564,0.224,0,255,18.327,11.225,44.647,0.488,20.929,1089,240,59.744,14.687,1.633,0.612,0.751
111,46.384,0.000,0,0,8.152,7.245,115.994,0.049,20.773,990,296,157.620,18.135,1.125,0.889,0.168
112,72.484,0.000,0,0,9.648,9.566,157.077,0.921,10.287,934,195,113.749,9.587,1.009,0.992,0.947
113,108.655,0.000,0,0,13.449,10.286,164.646,0.880,13.709,997,300,164.055,10.596,1.307,0.765,0.946
114,71.349,0.000,0,0,9.615,9.449,146.763,0.894,10.342,1166,352,123.111,9.416,1.018,0.983,0.950
115,77.591,0.000,0,0,11.333,8.717,24.515,0.843,12.034,1185,314,20.136,9.414,1.300,0.769,0.933
116,106.527,0.340,0,255,11.854,11.442,159.506,0.907,12.434,1413,515,144.866,11.452,1.036,0.965,0.955
117,68.370,3.174,0,255,9.839,8.848,104.731,0.744,10.785,1893,268,102.095,9.075,1.112,0.899,0.888
118,139.578,79.558,0,255,13.403,13.260,4.425,0.915,13.976,1869,360,165.964,13.182,1.011,0.989,0.963
119,116.173,0.000,0,0,12.500,11.833,7.713,0.805,13.374,1872,881,32.347,12.052,1.056,0.947,0.939
120,91.350,0.000,0,0,11.251,10.338,96.324,0.889,11.892,1821,776,79.046,10.611,1.088,0.919,0.939
121,130.358,0.000,0,0,12.971,12.796,10.472,0.900,14.072,1846,741,15.524,12.783,1.014,0.987,0.954
122,67.236,1.076,0,255,9.919,8.630,160.988,0.496,10.417,1789,643,139.399,9.432,1.149,0.870,0.884
123,219.296,101.274,0,255,17.046,16.380,125.421,0.682,20.060,1858,571,140.332,16.675,1.041,0.961,0.914
